observation_id,license,scientific_name,uri,uuid,md5,filename,latitude,longitude,obscured,geoprivacy,elevation,elev_units
4777261,cc-by-nc,Spinus tristis,https://inaturalist-open-data.s3.amazonaws.com/photos/5818629/large.jpeg,2f203f00-60d1-46b7-a3e3-225781eb49d6,b22fc70e4017d44852d3219356727926,2f203f00-60d1-46b7-a3e3-225781eb49d6.jpeg,40.298503,-85.478088,FALSE,,274,meters
4777261,cc-by-nc,Spinus tristis,https://inaturalist-open-data.s3.amazonaws.com/photos/5818630/large.jpg,ba1f7688-7c52-4b87-b9a1-8f728a3e3c8c,6ba89979d4bad9262d9f693b3e34e613,ba1f7688-7c52-4b87-b9a1-8f728a3e3c8c.jpg,40.298503,-85.478088,FALSE,,274,meters
4828746,cc-by-nc-sa,Callipepla californica,https://inaturalist-open-data.s3.amazonaws.com/photos/5859119/large.jpg,9104ff96-7cca-4e9c-97ee-dd12e45cc1df,5c0aec08598841647e8aee837e202559,9104ff96-7cca-4e9c-97ee-dd12e45cc1df.jpg,-43.80127004,172.9783845,FALSE,,228,meters
4898342,cc-by,Mimus polyglottos,https://inaturalist-open-data.s3.amazonaws.com/photos/5959000/large.jpg,1f822f58-26a7-47e1-89cc-3bd05d924245,bbefbf5b608aa88b4a23984a9cc63804,1f822f58-26a7-47e1-89cc-3bd05d924245.jpg,30.260151,-93.196462,FALSE,,6,meters
4916676,cc-by-nc,Quiscalus mexicanus,https://inaturalist-open-data.s3.amazonaws.com/photos/5986393/large.jpeg,c02d9f4f-9ae8-47da-88fa-36619193f674,f4eee61d82493d3f9755068fedfc7bcb,c02d9f4f-9ae8-47da-88fa-36619193f674.jpeg,11.25120668,-85.58520198,FALSE,,61,meters
5013820,cc-by-nc,Cardinalis cardinalis,https://inaturalist-open-data.s3.amazonaws.com/photos/6132769/large.jpeg,92b30aeb-6216-4e70-9687-979e7ef35a5b,4915d96294b43738eca1237e6e1d680b,92b30aeb-6216-4e70-9687-979e7ef35a5b.jpeg,37.14837934,-76.45300984,FALSE,,10,meters
5107653,cc-by-nc,Meleagris gallopavo,https://inaturalist-open-data.s3.amazonaws.com/photos/6280342/large.jpg,143cee70-c964-4a4a-a487-05d8ebcef0bc,046bf283f899c4813b4d1c57f684de9a,143cee70-c964-4a4a-a487-05d8ebcef0bc.jpg,49.895136,-97.1383744,FALSE,,232,meters
5123205,cc-by,Circus approximans,https://inaturalist-open-data.s3.amazonaws.com/photos/6302859/large.jpeg,0e15d479-0f9b-4272-a167-ad610fa2098d,fc30b4404d93c78fcb698a2227db3bfc,0e15d479-0f9b-4272-a167-ad610fa2098d.jpeg,-45.29911116,169.3480682,FALSE,,362,meters
5123205,cc-by,Circus approximans,https://inaturalist-open-data.s3.amazonaws.com/photos/6302863/large.jpeg,97bd9ec9-0a37-488c-aa96-e1db400bca4b,d78c3c56e2589aca2fbc95d23e5eb867,97bd9ec9-0a37-488c-aa96-e1db400bca4b.jpeg,-45.29911116,169.3480682,FALSE,,362,meters
5249487,cc-by-nc,Sayornis phoebe,https://inaturalist-open-data.s3.amazonaws.com/photos/6495087/large.jpg,934578ac-92c3-4ca8-bdcd-94727c27a6e3,bb705c25771534143d37147f06fee881,934578ac-92c3-4ca8-bdcd-94727c27a6e3.jpg,40.01106437,-86.12394632,FALSE,,264,meters
5252129,cc-by-nc-sa,Passer domesticus,https://inaturalist-open-data.s3.amazonaws.com/photos/6498470/large.jpg,6c1de14f-c5e1-44bf-a0b8-cb2d1d0bceae,9011a6deb3906c126a1302e1bd11ddc1,6c1de14f-c5e1-44bf-a0b8-cb2d1d0bceae.jpg,-36.47590657,174.2571185,FALSE,,54,meters
5252129,cc-by-nc-sa,Passer domesticus,https://inaturalist-open-data.s3.amazonaws.com/photos/6498483/large.jpg,9cdfe3ce-397c-4e40-8d2f-add5ff4bb519,359303aa53891e1603705c31f284b42b,9cdfe3ce-397c-4e40-8d2f-add5ff4bb519.jpg,-36.47590657,174.2571185,FALSE,,54,meters
5252129,cc-by-nc-sa,Passer domesticus,https://inaturalist-open-data.s3.amazonaws.com/photos/6498485/large.jpg,0dcce8db-ee7a-4c5d-96af-dc1bf63b0d61,f4f1bfdb9165352767470b1a40643d24,0dcce8db-ee7a-4c5d-96af-dc1bf63b0d61.jpg,-36.47590657,174.2571185,FALSE,,54,meters
5303773,cc-by-nc-nd,Charadrius vociferus,https://inaturalist-open-data.s3.amazonaws.com/photos/6566288/large.jpeg,aa3e4129-a278-4ae1-8665-6809f771bc40,4c456f5ffd16e6f33dfea4aeacbb9ace,aa3e4129-a278-4ae1-8665-6809f771bc40.jpeg,21.56773704,-105.2784634,FALSE,,9,meters
5303778,cc-by-nc-nd,Sternula antillarum,https://inaturalist-open-data.s3.amazonaws.com/photos/6566294/large.jpeg,ec2fcc37-2dfd-4652-9775-57f31e81c927,5bfb35b0c91071bb2e55d3a89cb66ad8,ec2fcc37-2dfd-4652-9775-57f31e81c927.jpeg,21.57108949,-105.2799225,FALSE,,9,meters
5394317,cc-by-nc,Haemorhous mexicanus,https://inaturalist-open-data.s3.amazonaws.com/photos/6627461/large.jpg,c6ab5633-d30b-4879-a88d-1ed460141240,621458b77364ff344df1ff1980306979,c6ab5633-d30b-4879-a88d-1ed460141240.jpg,43.86277665,-69.84923455,TRUE,obscured,26,meters
5407266,cc-by-nc,Vireo atricapilla,https://inaturalist-open-data.s3.amazonaws.com/photos/6645146/large.jpeg,cdd73f2a-95cf-440c-8f29-06235225d4e7,42065e4204a41a25eb485ce453fc95b6,cdd73f2a-95cf-440c-8f29-06235225d4e7.jpeg,34.64621019,-98.61570865,FALSE,,397,meters
5420942,cc-by-nc,Sialia sialis,https://inaturalist-open-data.s3.amazonaws.com/photos/6665431/large.jpeg,02f83a30-ae91-4ae8-8f1a-5b84d7a50897,8bf296316ce4a2e8457b777820b8dd22,02f83a30-ae91-4ae8-8f1a-5b84d7a50897.jpeg,30.383772,-97.025487,FALSE,,120,meters
5444049,cc-by-nc,Sialia sialis,https://inaturalist-open-data.s3.amazonaws.com/photos/6699895/large.jpeg,34d40f89-b6d0-4f09-b38e-264d6056ee16,e5ce33b14e254295484af2cbd57f1607,34d40f89-b6d0-4f09-b38e-264d6056ee16.jpeg,40.9970377,-81.6817344,FALSE,,348,meters
5480615,cc-by-nc,Vireo atricapilla,https://inaturalist-open-data.s3.amazonaws.com/photos/6749498/large.jpeg,e8c831e2-0b51-42fe-b940-9f9f88e03f13,c77da79cb8eded77c3fb62352d18d2f2,e8c831e2-0b51-42fe-b940-9f9f88e03f13.jpeg,32.41378766,-100.1088703,FALSE,,657,meters
5486185,cc0,Meleagris gallopavo,https://inaturalist-open-data.s3.amazonaws.com/photos/6758271/large.jpeg,79cc9c8d-f799-4750-90f8-fe2f3208c2fb,836b40bb9b88dcf8c8f462f86a6fe3ec,79cc9c8d-f799-4750-90f8-fe2f3208c2fb.jpeg,,,TRUE,private,NA,meters
5495083,cc-by-nc,Corvus corax,https://inaturalist-open-data.s3.amazonaws.com/photos/6770911/large.jpeg,86091de0-a056-4f40-bcc7-03738aec6809,d9d3f72ebd29f82b616ce8b18205767a,86091de0-a056-4f40-bcc7-03738aec6809.jpeg,37.31070664,-78.31780333,FALSE,,107,meters
5504650,cc-by-nc,Cardinalis cardinalis,https://inaturalist-open-data.s3.amazonaws.com/photos/6785639/large.jpg,9dc2b963-959d-4190-ab33-7a9a1b86754b,2c48aa3d482fd6a4749b48793365e6e1,9dc2b963-959d-4190-ab33-7a9a1b86754b.jpg,30.69744967,-95.60552424,FALSE,,118,meters
5548355,cc-by,Troglodytes musculus,https://inaturalist-open-data.s3.amazonaws.com/photos/6850129/large.jpeg,201241bf-7cca-429c-b8b8-047458f4afeb,1619fa5568ac9149ae1367212ea8dc42,201241bf-7cca-429c-b8b8-047458f4afeb.jpeg,-36.496671,-56.756644,FALSE,,1,meters
5564631,cc-by-nc,Thryothorus ludovicianus,https://inaturalist-open-data.s3.amazonaws.com/photos/6869717/large.jpeg,404b10ff-ac16-4351-bc17-b5e0bf5dc9df,1fd5543aa1ea18285eeaea18576a7f87,404b10ff-ac16-4351-bc17-b5e0bf5dc9df.jpeg,30.99821166,-92.22558975,FALSE,,20,meters
5600997,cc-by-nc,Hirundo rustica,https://inaturalist-open-data.s3.amazonaws.com/photos/6919924/large.jpg,83ddb4ca-e0c0-4945-8406-2bfa2302e059,12a7e47aba265dc56951b4abe1603720,83ddb4ca-e0c0-4945-8406-2bfa2302e059.jpg,29.94578611,-97.54215278,FALSE,,153,meters
5613925,cc-by-nc,Hylocichla mustelina,https://inaturalist-open-data.s3.amazonaws.com/photos/6938429/large.jpg,b2d4fa72-cca4-4341-89a0-02831efe0560,bac7f37da60bafe8559e3650644fc578,b2d4fa72-cca4-4341-89a0-02831efe0560.jpg,43.6593452,-73.0381314,FALSE,,190,meters
5645301,cc-by-nc,Scolopax minor,https://inaturalist-open-data.s3.amazonaws.com/photos/6986214/large.jpg,bc3a7ad8-51b2-4803-94e9-fc9328173e01,bc6c84fec0559528a111fbf2a2c63a46,bc3a7ad8-51b2-4803-94e9-fc9328173e01.jpg,42.40865662,-83.98428261,FALSE,,284,meters
5653550,cc-by-nc,Haemorhous mexicanus,https://inaturalist-open-data.s3.amazonaws.com/photos/7011591/large.jpg,710c95f6-cab0-42c5-9df2-c3f02df3a34a,9e5ccac259c687299cdb6fdeb777f4d7,710c95f6-cab0-42c5-9df2-c3f02df3a34a.jpg,34.12839167,-118.2081083,FALSE,,187,meters
5678920,cc-by-nc,Baeolophus bicolor,https://inaturalist-open-data.s3.amazonaws.com/photos/7033898/large.jpg,a43815b7-ebd3-4e92-a11f-97eb5873fe5c,09c7df82f9e8a27dcb8ae0bf76cc2a83,a43815b7-ebd3-4e92-a11f-97eb5873fe5c.jpg,34.35950551,-77.67927893,FALSE,,1,meters
5678920,cc-by-nc,Baeolophus bicolor,https://inaturalist-open-data.s3.amazonaws.com/photos/7033893/large.jpg,6f6dc46c-b51c-46ff-a0bf-d7caa0e41d26,ecf5c977ce48bc51ffc2ea3fb226619c,6f6dc46c-b51c-46ff-a0bf-d7caa0e41d26.jpg,34.35950551,-77.67927893,FALSE,,1,meters
5682759,cc-by-nc,Amphispiza bilineata,https://inaturalist-open-data.s3.amazonaws.com/photos/7037215/large.jpeg,0c1bafc5-6d37-4729-8dda-088d59d1330b,9e86aec351c243d3264fc740dfc4d37a,0c1bafc5-6d37-4729-8dda-088d59d1330b.jpeg,34.76620556,-114.9141167,FALSE,,578,meters
5736444,cc-by-nc,Charadrius vociferus,https://inaturalist-open-data.s3.amazonaws.com/photos/7115979/large.jpg,1d35f22b-796c-4ae0-9076-8382386061ae,457d0317b90656b89f366753131f668f,1d35f22b-796c-4ae0-9076-8382386061ae.jpg,29.56316667,-95.1199805,FALSE,,9,meters
5747949,cc-by-nc,Sialia sialis,https://inaturalist-open-data.s3.amazonaws.com/photos/7133716/large.jpg,1e8228a6-fb3d-46bc-b618-dfa85671bc60,2d77576270077a03d560f5ceddc5bc1a,1e8228a6-fb3d-46bc-b618-dfa85671bc60.jpg,35.02252166,-78.7118113,FALSE,,40,meters
5754000,cc-by-nc,Sialia sialis,https://inaturalist-open-data.s3.amazonaws.com/photos/7141554/large.jpeg,b9fc278b-708d-4336-8daa-431c907f3edc,84cbf6d7b5e41e6cbb9b7cb15a96e35e,b9fc278b-708d-4336-8daa-431c907f3edc.jpeg,35.764945,-78.660662,FALSE,,107,meters
5754034,cc-by-nc,Sialia sialis,https://inaturalist-open-data.s3.amazonaws.com/photos/7141636/large.jpeg,3a8d923c-dc44-40bf-a02e-2b971f265772,c4b738059c44c367f52309c0c698d4f8,3a8d923c-dc44-40bf-a02e-2b971f265772.jpeg,35.80637,-78.71595,FALSE,,125,meters
5782091,cc-by-nc,Cardinalis cardinalis,https://inaturalist-open-data.s3.amazonaws.com/photos/7182670/large.jpeg,60b9694b-9adf-41cc-87ba-8f5282c90867,213569a258a8d50e6b151cbf968b9de1,60b9694b-9adf-41cc-87ba-8f5282c90867.jpeg,32.58104457,-97.95791298,FALSE,,253,meters
5782091,cc-by-nc,Cardinalis cardinalis,https://inaturalist-open-data.s3.amazonaws.com/photos/7182765/large.jpeg,9260b5f3-68bf-4213-aebb-51a1b7df1ffe,7ac99b59f683f54aef7df4bd7fa30c0b,9260b5f3-68bf-4213-aebb-51a1b7df1ffe.jpeg,32.58104457,-97.95791298,FALSE,,253,meters
5801274,cc-by-nc,Charadrius vociferus,https://inaturalist-open-data.s3.amazonaws.com/photos/7210423/large.jpg,629f8936-25cf-406c-a08e-ca8149eab448,94468832bfd8a44bbd67ab3c15d833b3,629f8936-25cf-406c-a08e-ca8149eab448.jpg,41.0495084,-87.4599628,FALSE,,203,meters
5804088,cc-by-nc,Cardinalis cardinalis,https://inaturalist-open-data.s3.amazonaws.com/photos/7214628/large.jpg,a190996d-dc50-44f4-a4f4-b348132a2d74,710d71ee63198b72d2ddb1c61d8666ca,a190996d-dc50-44f4-a4f4-b348132a2d74.jpg,30.39543833,-97.81163833,FALSE,,269,meters
5869633,cc-by-nc,Fulica atra,https://inaturalist-open-data.s3.amazonaws.com/photos/7311330/large.jpg,c928271e-e962-4727-aa72-19963c9131bd,6abedb17483a3c8279b6c3c034c7138a,c928271e-e962-4727-aa72-19963c9131bd.jpg,51.25555,12.38638833,FALSE,,117,meters
5871486,cc-by-sa,Charadrius vociferus,https://inaturalist-open-data.s3.amazonaws.com/photos/7314637/large.jpeg,083d4395-6a77-4fe8-ab69-7db39463beca,be87130de94aa9361cd1ef6c0c506a42,083d4395-6a77-4fe8-ab69-7db39463beca.jpeg,19.26444435,-99.04888916,FALSE,,2292,meters
5914016,cc-by-nc,Charadrius vociferus,https://inaturalist-open-data.s3.amazonaws.com/photos/7376963/large.jpeg,33e0a055-2832-4023-8f29-61e04fb0133e,6c565a0254b46a9a3ec9e4d4a5e214f5,33e0a055-2832-4023-8f29-61e04fb0133e.jpeg,29.25624321,-97.83287778,FALSE,,134,meters
5919705,cc-by-nc,Chordeiles gundlachii,https://inaturalist-open-data.s3.amazonaws.com/photos/7385436/large.jpg,f1011898-cf19-4690-ba2d-2238ed493e68,cad3b9e70e1f26bd3c8e01dfe8d0f38b,f1011898-cf19-4690-ba2d-2238ed493e68.jpg,22.83120807,-82.65014648,FALSE,,58,meters
5920631,cc-by-nc,Antigone canadensis,https://inaturalist-open-data.s3.amazonaws.com/photos/7386740/large.jpg,62acbf28-3c11-4e33-8972-477cacb975e1,08f268210d385a33a3cfbe865b12b168,62acbf28-3c11-4e33-8972-477cacb975e1.jpg,53.438951,-132.020473,FALSE,,57,meters
5958489,cc-by,Sialia sialis,https://inaturalist-open-data.s3.amazonaws.com/photos/7449645/large.jpg,f806cf77-ac89-4bb8-add0-c41249c62e5b,5bdf684aeafa7611cdd6185846dfdeef,f806cf77-ac89-4bb8-add0-c41249c62e5b.jpg,39.85660833,-83.87597167,FALSE,,306,meters
5972804,cc-by-nc,Cardinalis cardinalis,https://inaturalist-open-data.s3.amazonaws.com/photos/7464758/large.jpg,9a1e90e4-9522-4ca7-8227-40a81c1cb567,986e1c6543b94e21c97742607f78437a,9a1e90e4-9522-4ca7-8227-40a81c1cb567.jpg,29.76397833,-95.45334667,FALSE,,25,meters
5972804,cc-by-nc,Cardinalis cardinalis,https://inaturalist-open-data.s3.amazonaws.com/photos/7464762/large.jpg,0fadf2d1-52f1-4f5e-9eef-cedbf836e1ca,cfc64bc676ffb80e5a2ab5d7bf3640b0,0fadf2d1-52f1-4f5e-9eef-cedbf836e1ca.jpg,29.76397833,-95.45334667,FALSE,,25,meters
5983908,cc-by-nc,Recurvirostra americana,https://inaturalist-open-data.s3.amazonaws.com/photos/7480651/large.jpg,50be06c0-3b19-4fda-8973-22d1441a114d,1df35806b105f513ba332f332f524944,50be06c0-3b19-4fda-8973-22d1441a114d.jpg,37.493795,-121.9805667,FALSE,,4,meters
6017857,cc0,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/7530056/large.jpg,2e18c9a9-6864-4790-b967-faf73a679f1b,9064c0f03e758edac17c35ea1bae4776,2e18c9a9-6864-4790-b967-faf73a679f1b.jpg,40.32126852,-74.4328537,TRUE,obscured,43,meters
6025436,cc-by-nc,Sialia sialis,https://inaturalist-open-data.s3.amazonaws.com/photos/7541867/large.jpg,d45c5e7f-0452-405f-911a-405abd9eaab4,352e876988c57697d95db2c493b1fa88,d45c5e7f-0452-405f-911a-405abd9eaab4.jpg,32.66515077,-97.01093209,TRUE,obscured,162,meters
6025436,cc-by-nc,Sialia sialis,https://inaturalist-open-data.s3.amazonaws.com/photos/7541856/large.jpg,94670a98-ed7d-465e-ae0d-9ea8956e74fc,afb80e39e54e195841d9929cf8644b14,94670a98-ed7d-465e-ae0d-9ea8956e74fc.jpg,32.66515077,-97.01093209,TRUE,obscured,162,meters
6059665,cc-by,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/7590120/large.jpg,5e23412b-06e6-4db7-a6a0-70bc523e35e9,6119d0c57ebc609f835252f35a784245,5e23412b-06e6-4db7-a6a0-70bc523e35e9.jpg,36.29300681,-75.80689654,FALSE,,1,meters
6072002,cc-by-nc,Charadrius vociferus,https://inaturalist-open-data.s3.amazonaws.com/photos/7597918/large.jpg,97a0db49-b8a6-4d30-b732-5d1eca81bec9,fb5c78a5a065d1f93d31e6b59e585185,97a0db49-b8a6-4d30-b732-5d1eca81bec9.jpg,39.58659592,-86.06821753,FALSE,,251,meters
6072112,cc-by-nc,Cardinalis cardinalis,https://inaturalist-open-data.s3.amazonaws.com/photos/7693849/large.jpg,2e18495f-21ff-450d-8733-99faf042e0c9,7df4cbd71185750b48af57111d72c2f8,2e18495f-21ff-450d-8733-99faf042e0c9.jpg,40.993825,-77.700845,FALSE,,300,meters
6072112,cc-by-nc,Cardinalis cardinalis,https://inaturalist-open-data.s3.amazonaws.com/photos/7693855/large.jpg,1d92a58c-ee53-443b-b2e3-0566e1bb4457,379cecfb45daf8c79165751d26dc1e89,1d92a58c-ee53-443b-b2e3-0566e1bb4457.jpg,40.993825,-77.700845,FALSE,,300,meters
6087423,cc-by,Emberiza cioides,https://inaturalist-open-data.s3.amazonaws.com/photos/7613213/large.jpg,d89f8f98-1f3f-4349-8ecc-3b83926f988b,12bf37cba4e4ab1da4ce290048396ccc,d89f8f98-1f3f-4349-8ecc-3b83926f988b.jpg,35.747333,127.492006,FALSE,,562,meters
6087423,cc-by,Emberiza cioides,https://inaturalist-open-data.s3.amazonaws.com/photos/7613214/large.jpg,86b6fcde-a00f-41dd-add8-7e9703e24310,3c10f95477f547d839598b4843b3cdbe,86b6fcde-a00f-41dd-add8-7e9703e24310.jpg,35.747333,127.492006,FALSE,,562,meters
6087423,cc-by,Emberiza cioides,https://inaturalist-open-data.s3.amazonaws.com/photos/7613215/large.jpg,0c925ec8-02f2-4b68-91d7-e59d7c3b3041,13783389d4e51f3841d50f478354a29a,0c925ec8-02f2-4b68-91d7-e59d7c3b3041.jpg,35.747333,127.492006,FALSE,,562,meters
6096066,cc-by-nc,Sayornis phoebe,https://inaturalist-open-data.s3.amazonaws.com/photos/7625476/large.jpg,044c49cf-abbb-471f-b584-b6a1733492e4,ca94e9ea325782766e16f30a06287f5e,044c49cf-abbb-471f-b584-b6a1733492e4.jpg,43.78820862,-72.38687964,FALSE,,454,meters
6106131,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/7639929/large.jpg,b6a54b93-d94e-4c32-babe-ede5b5462e8a,5b58c85166e88e6ce2e0f731d9cc3322,b6a54b93-d94e-4c32-babe-ede5b5462e8a.jpg,47.38531167,-91.24471333,FALSE,,390,meters
6120473,cc-by,Meleagris gallopavo,https://inaturalist-open-data.s3.amazonaws.com/photos/7661958/large.jpg,9c4be3aa-73b0-4ec0-8c48-734a9be1175b,b975caeef3c01aa0b40c1a1b074cae09,9c4be3aa-73b0-4ec0-8c48-734a9be1175b.jpg,42.683971,-89.484351,FALSE,,275,meters
6124559,cc-by,Quiscalus quiscula,https://inaturalist-open-data.s3.amazonaws.com/photos/7668640/large.jpg,ecb1691c-c625-4752-819f-ad518562f209,dd3483b5427ff8be85912aec4aa2978d,ecb1691c-c625-4752-819f-ad518562f209.jpg,43.69427167,-80.24884167,FALSE,,394,meters
6131355,cc0,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/7679202/large.jpeg,1edd737e-529d-4afd-8f09-8722b3777b9e,610671e993b8ea15547b22bf1d11b8b8,1edd737e-529d-4afd-8f09-8722b3777b9e.jpeg,35.96982191,-78.96415037,FALSE,,99,meters
6142566,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/7696726/large.jpeg,f1e654e9-3b57-4f26-890e-ab99a5863799,fd1082066f19766f2f8c9a6e6ba55df6,f1e654e9-3b57-4f26-890e-ab99a5863799.jpeg,41.8299432,-88.30194919,FALSE,,221,meters
6145989,cc-by-nc-sa,Cathartes aura,https://inaturalist-open-data.s3.amazonaws.com/photos/7702272/large.jpg,f1069fad-109d-4415-8d2c-aa6a38381eac,98430481404a48d06a915af6747c73a1,f1069fad-109d-4415-8d2c-aa6a38381eac.jpg,40.68894672,-80.6545552,TRUE,obscured,331,meters
6145989,cc-by-nc-sa,Cathartes aura,https://inaturalist-open-data.s3.amazonaws.com/photos/7702278/large.jpg,67112b79-78e0-438e-9013-39c8f9e8a8d4,dc3f037c667f3ad60ffc1f6f06a6035d,67112b79-78e0-438e-9013-39c8f9e8a8d4.jpg,40.68894672,-80.6545552,TRUE,obscured,331,meters
6148199,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/7706154/large.jpeg,3f6aa4ce-4ffc-477a-85b9-2ee278e6c473,b7e06842248ce406a54a1b2c4aa0eb07,3f6aa4ce-4ffc-477a-85b9-2ee278e6c473.jpeg,50.49109716,-104.6102604,FALSE,,583,meters
6162323,cc-by-nc,Cardinalis cardinalis,https://inaturalist-open-data.s3.amazonaws.com/photos/7727114/large.jpg,3c8745dd-22a7-41ef-bd02-2861061fb728,bf6c44be5beadfac4d1d2ad028e23c58,3c8745dd-22a7-41ef-bd02-2861061fb728.jpg,38.80701714,-77.27260189,FALSE,,113,meters
6165108,cc-by,Sialia sialis,https://inaturalist-open-data.s3.amazonaws.com/photos/7731272/large.jpg,690fd66d-f795-4cc9-b294-8b5f03e058e0,bdbf541a211b5f4ab5526de50538479f,690fd66d-f795-4cc9-b294-8b5f03e058e0.jpg,41.40092167,-72.60517167,FALSE,,130,meters
6175223,cc-by-nc-sa,Molothrus ater,https://inaturalist-open-data.s3.amazonaws.com/photos/7746603/large.jpeg,f4dc7893-79ce-4ba8-8901-a0b09eb15b92,175838a53888cf392815534964968cad,f4dc7893-79ce-4ba8-8901-a0b09eb15b92.jpeg,41.29083252,-81.59444427,FALSE,,243,meters
6175223,cc-by-nc-sa,Molothrus ater,https://inaturalist-open-data.s3.amazonaws.com/photos/7746611/large.jpeg,57dba6ce-be8d-425b-86d4-842a4c91797e,4a4cd713eca52c9ee7365729317b81b1,57dba6ce-be8d-425b-86d4-842a4c91797e.jpeg,41.29083252,-81.59444427,FALSE,,243,meters
6175223,cc-by-nc-sa,Molothrus ater,https://inaturalist-open-data.s3.amazonaws.com/photos/7746614/large.jpeg,da8dfe84-ed45-44b1-b7a1-204949b75352,c542983b55271308f1c2e69292a2fed1,da8dfe84-ed45-44b1-b7a1-204949b75352.jpeg,41.29083252,-81.59444427,FALSE,,243,meters
6175225,cc-by-nc-sa,Haemorhous mexicanus,https://inaturalist-open-data.s3.amazonaws.com/photos/7746607/large.jpeg,d674645e-7bb9-4ce1-bbe9-8c7960b5937d,a157490a083e0eb6cdff3294bb4bb6f2,d674645e-7bb9-4ce1-bbe9-8c7960b5937d.jpeg,41.29083252,-81.59444427,FALSE,,243,meters
6175225,cc-by-nc-sa,Haemorhous mexicanus,https://inaturalist-open-data.s3.amazonaws.com/photos/7746613/large.jpeg,dc4b88ca-f564-4a29-8594-bd2446e7d62f,dde7b5743250c8b24207d35ba53b7735,dc4b88ca-f564-4a29-8594-bd2446e7d62f.jpeg,41.29083252,-81.59444427,FALSE,,243,meters
6175225,cc-by-nc-sa,Haemorhous mexicanus,https://inaturalist-open-data.s3.amazonaws.com/photos/7746617/large.jpeg,6fc41d29-4587-48df-b74c-2b5d7b0d7af2,797a53c8b40c3b457687dd2142332b57,6fc41d29-4587-48df-b74c-2b5d7b0d7af2.jpeg,41.29083252,-81.59444427,FALSE,,243,meters
6182833,cc-by-nc,Turdus merula,https://inaturalist-open-data.s3.amazonaws.com/photos/7757233/large.jpeg,0b237d25-a0f2-472a-b452-456526ab5a43,620baad9b66305add1b0c252bbdc35da,0b237d25-a0f2-472a-b452-456526ab5a43.jpeg,52.26555306,10.53552926,FALSE,,77,meters
6182833,cc-by-nc,Turdus merula,https://inaturalist-open-data.s3.amazonaws.com/photos/7757237/large.jpeg,3ae01c98-1680-4db7-bc3b-1e67da3d4409,a01bdaabf43a377ca090f2bf4efd9a42,3ae01c98-1680-4db7-bc3b-1e67da3d4409.jpeg,52.26555306,10.53552926,FALSE,,77,meters
6190126,cc-by-nc,Himantopus mexicanus,https://inaturalist-open-data.s3.amazonaws.com/photos/7767525/large.jpeg,d898f9b8-a2dc-4d89-8dfa-aa9b4486fe2f,1cc41f7d70e40810dd0f3cc106ea2cd4,d898f9b8-a2dc-4d89-8dfa-aa9b4486fe2f.jpeg,26.41091333,-81.49863333,FALSE,,10,meters
6192139,cc-by-nc,Haemorhous mexicanus,https://inaturalist-open-data.s3.amazonaws.com/photos/7771953/large.jpeg,07875200-d63f-485e-bb4c-21da839809a9,25facb0a27887253cde8755cd9ba6602,07875200-d63f-485e-bb4c-21da839809a9.jpeg,33.80790169,-118.2847506,TRUE,obscured,15,meters
6198395,cc-by,Chordeiles minor,https://inaturalist-open-data.s3.amazonaws.com/photos/7781003/large.jpeg,1ec2b4e3-9484-4a59-8781-490c188caac4,2cdd00a42ad54660f6ea73f076afec60,1ec2b4e3-9484-4a59-8781-490c188caac4.jpeg,29.80532085,-93.57397724,TRUE,obscured,2,meters
6205440,cc-by,Sternula antillarum,https://inaturalist-open-data.s3.amazonaws.com/photos/7792176/large.jpg,415ebee1-f458-4eb7-8513-631e261e73db,ed13dd7fb13274fbb07b4546160f03e2,415ebee1-f458-4eb7-8513-631e261e73db.jpg,29.76910034,-93.4438407,FALSE,,-1,meters
6210901,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/7800903/large.jpg,c86b4331-44dd-4d88-a255-8ebba6795f47,6f4c686bf4401d4ca831121a8e166511,c86b4331-44dd-4d88-a255-8ebba6795f47.jpg,47.38042667,-91.19277833,FALSE,,338,meters
6220922,cc-by-nc,Agelaius phoeniceus,https://inaturalist-open-data.s3.amazonaws.com/photos/7815842/large.jpg,c0365699-0343-4649-a021-5821651163f6,d1da58b08fd2633ff5b6407f568eff1d,c0365699-0343-4649-a021-5821651163f6.jpg,39.22387978,-76.74307751,FALSE,,76,meters
6239834,cc-by,Thryothorus ludovicianus,https://inaturalist-open-data.s3.amazonaws.com/photos/7843036/large.jpg,bf4a8c26-0f88-405e-8cd9-6d060acce5f6,3793efc8cbfcc717db2075dad60f3ed9,bf4a8c26-0f88-405e-8cd9-6d060acce5f6.jpg,30.400726,-91.133358,FALSE,,17,meters
